1523,"+06964074900","Nairobi","Kenya"
713,"+36977323621","Prague","Czech Republic"
375,"+44597901574","Baku","Azerbaijan"
24,"+52507118141","Surat","India"
2322,"+95537002964","Cairo","Egypt"
312,"+94960637433","Beijing","China"
2127,"+17090513847","Riyadh","Saudi Arabia"
2113,"+12329863367","Douala","Cameroon"
1710,"+67553840915","Shiraz","Iran"
1694,"+89122027706","Sana'a","Yemen"
232,"+65818453320","Sydney","Australia"
1392,"+96839014316","Almaty","Kazakhstan"
1872,"+33617488099","Dubai","United Arab Emirates"
886,"+63511211167","Patna","India"
876,"+46671296445","Chaozhou","China"
2382,"+38798411659","Foshan","China"
1085,"+45253966551","Mandalay","Myanmar"
226,"+03588886537","Pune","India"
2179,"+30107048306","Milan","Italy"
1001,"+13241467388","Barranquilla","Colombia"
1775,"+76873594289","Calgary","Canada"
1167,"+73965875173","Novosibirsk","Russia"
535,"+37191075099","Peshawar","Pakistan"
1311,"+40678676051","Abuja","Nigeria"
767,"+39055521141","Paris","France"
463,"+07626493773","Kolkata","India"
362,"+61949775634","Karachi","Pakistan"
2194,"+27994402185","Ibadan","Nigeria"
763,"+77671719547","Rostov-on-Don","Russia"
473,"+27739612236","Changchun","China"
2462,"+45976941542","New Taipei City","Taiwan"
1623,"+96848264117","Ningbo","China"
1981,"+36956482377","Chittagong","Bangladesh"
2298,"+38909265398","Tashkent","Uzbekistan"
43,"+53470846449","Lagos","Nigeria"
1882,"+14374728496","Munich","Germany"
474,"+57239063431","Warsaw","Poland"
2071,"+54390105188","Chittagong","Bangladesh"
2398,"+37909117993","Budapest","Hungary"
1996,"+55069112263","Fortaleza","Brazil"
1092,"+40984414193","Alexandria","Egypt"
2405,"+08686519279","Buenos Aires","Argentina"
1376,"+31119297769","Addis Ababa","Ethiopia"
2153,"+87799830413","Caracas","Venezuela"
2126,"+86461620489","Pune","India"
2169,"+96216954097","Tangshan","China"
1021,"+10372220014","Zhongshan","China"
1604,"+71012137189","Salvador","Brazil"
1172,"+55759393443","Campinas","Brazil"
92,"+37752601201","Douala","Cameroon"
906,"+02476476306","Salvador","Brazil"
1869,"+60459055148","Karachi","Pakistan"
948,"+50728562491","Munich","Germany"
356,"+15772893206","Calgary","Canada"
2008,"+56360437631","Havana","Cuba"
905,"+61624287806","Istanbul","Turkey"
275,"+10236758838","Pune","India"
104,"+45921973108","Hanoi","Vietnam"
1200,"+66562218241","Ho Chi Minh City","Vietnam"
559,"+68155700099","Oran","Algeria"
1866,"+41008530394","Ankara","Turkey"
1457,"+45989803615","Rostov-on-Don","Russia"
942,"+35796252785","Changchun","China"
63,"+89267722746","Chicago","UnitedStates"
2233,"+99570183064","Guayaquil","Ecuador"
682,"+15318491154","Abidjan","Ivory Coast"
2228,"+06419372005","Quezon City","Philippines"
958,"+53399422412","Dongguan","China"
2286,"+47264797481","Busan","Korea,South"
1750,"+08605001826","Wenzhou","China"
651,"+72263096771","Hanoi","Vietnam"
672,"+00049776464","Bogotá","Colombia"
1482,"+41728564563","Faisalabad","Pakistan"
2138,"+04176024339","Kyoto","Japan"
2271,"+05691223683","Jinan","China"
952,"+57851311425","Kabul","Afghanistan"
2486,"+19192278394","Chicago","UnitedStates"
1166,"+35537046608","Karaj","Iran"
401,"+50346380752","Ibadan","Nigeria"
996,"+00185997973","Visakhapatnam","India"
1034,"+70319964441","Chicago","UnitedStates"
1177,"+88320775061","Busan","Korea,South"
1141,"+79611376546","Tianjin","China"
2211,"+39476887972","Kolkata","India"
445,"+12860436260","Maputo","Mozambique"
1658,"+73791502602","Hyderabad","India"
1124,"+37756181154","Algiers","Algeria"
1603,"+38711906779","Mashhad","Iran"
7,"+06939067833","Shenyang","China"
1620,"+26757551734","Ho Chi Minh City","Vietnam"
1410,"+77226365413","Omsk","Russia"
943,"+58431868326","Casablanca","Morocco"
548,"+27673641668","Lucknow","India"
348,"+34039937855","Kano","Nigeria"
283,"+72189396530","Harare","Zimbabwe"
1801,"+32198183114","Riyadh","Saudi Arabia"
480,"+62572204290","Daejeon","Korea"
1999,"+40934818584","Visakhapatnam","India"
1178,"+48425671177","Mandalay","Myanmar"
1485,"+44593079820","Tashkent","Uzbekistan"
1994,"+81729606606","Mexico City","Mexico"
1354,"+84143941547","Gujranwala","Pakistan"
2093,"+83269452040","Quito","Ecuador"
1493,"+13161076328","Hong Kong","China"
46,"+86891471593","Beijing","China"
2222,"+82856587947","Kampala","Uganda"
479,"+37019199753","Phoenix","United States"
837,"+21852604027","Chennai","India"
2420,"+98252183600","Jakarta","Indonesia"
1162,"+10006727130","Baghdad","Iraq"
1149,"+18481363150","Caracas","Venezuela"
1461,"+45002324731","Daegu","Korea"
2097,"+55553312920","Vijayawada","India"
1175,"+48603349805","Saint Petersburg","Russia"
1684,"+69985426608","Kharkiv","Ukraine"
2269,"+31096612207","Dhaka","Bangladesh"
2110,"+40508599932","Tokyo","Japan"
1498,"+11457712783","Surabaya","Indonesia"
488,"+92865746243","Hefei","China"
2058,"+88037441516","Harare","Zimbabwe"
2114,"+71705404339","Wuhan","China"
1512,"+35419576601","Montreal","Canada"
1783,"+95469713874","Campinas","Brazil"
2267,"+48782849898","Surabaya","Indonesia"
1748,"+71134692661","Dubai","United Arab Emirates"
668,"+86409630680","Suwon","South Korea"
1287,"+26462076019","Ouagadougou","Burkina Faso"
1186,"+95957474531","Guadalajara","Mexico"
1874,"+84409062165","Changsha","China"
2085,"+79616112120","Prague","Czech Republic"
1140,"+38212117281","Chengdu","China"
857,"+92200974286","Hyderabad","India"
1997,"+09621865228","Quezon City","Philippines"
1800,"+57422856930","Medellin","Colombia"
2204,"+46818103829","Cologne","Germany"
118,"+73275012507","Dongguan","China"
711,"+34844730672","Nizhny Novgorod","Russia"
1765,"+74804631280","Chengdu","China"
874,"+43391630916","Chaozhou","China"
817,"+54826219947","Oran","Algeria"
645,"+89228758989","Suwon","South Korea"
1696,"+95050874919","Dalian","China"
2326,"+56519743919","Luanda","Angola"
1735,"+30152588677","Lusaka","Zambia"
718,"+54625136093","Busan","Korea,South"
880,"+93092196432","Maracaibo","Venezuela"
831,"+04411620602","Brasília","Brazil"
350,"+48719564001","Vienna","Austria"
681,"+80012760458","Monterrey","Mexico"
608,"+77023466380","Bogotá","Colombia"
255,"+38168199076","Surat","India"
724,"+80863945293","Basra","Iraq"
517,"+76489580085","Casablanca","Morocco"
1019,"+21931258454","Shantou","China"
1632,"+28711723263","New York City","United States"
197,"+77488686027","Xi'an","China"
576,"+04393553134","Hangzhou","China"
1895,"+02942387743","Delhi","India"
1152,"+45001610348","Harare","Zimbabwe"
2357,"+79268260482","Lahore","Pakistan"
324,"+34115639677","Faisalabad","Pakistan"
203,"+51775054171","Astana","Kazakhstan"
1220,"+79937804105","San Diego","United States"
864,"+07791974792","Barranquilla","Colombia"
959,"+32445329561","Caloocan","Philippines"
2046,"+69088887997","Sapporo","Japan"
2080,"+22865775805","Guangzhou","China"
571,"+72120720961","Daegu","Korea"
130,"+53309186864","Mandalay","Myanmar"
1941,"+95145336397","Patna","India"
660,"+79944309859","Monterrey","Mexico"
368,"+05200424176","Nanjing","China"
351,"+49002407522","Rawalpindi","Pakistan"
384,"+24201429387","Abidjan","Ivory Coast"
367,"+63770133782","Tripoli","Libya"
752,"+18181361446","Berlin","Germany"
2432,"+86414451553","Accra","Ghana"
1772,"+61055047969","Suzhou","China"
1469,"+27181854418","Brazzaville","Congo Republic"
1843,"+48744827248","Caracas","Venezuela"
2099,"+77043920496","Jeddah","Saudi Arabia"
2121,"+41517985018","Toronto","Canada"
938,"+68618396659","Cali","Colombia"
1902,"+92406857658","Zhengzhou","China"
1655,"+33326144937","Medan","Indonesia"
536,"+31712470920","Tainan","Taiwan"
1192,"+77273472380","Saitama","Japan"
528,"+09994441176","Chicago","UnitedStates"
2157,"+02271351100","Abuja","Nigeria"
124,"+93979815177","Dar es Salaam","Tanzania"
1049,"+95928516972","Wuhan","China"
750,"+49248196909","Luanda","Angola"
2311,"+10806198008","T'bilisi","Georgia"
370,"+35178312423","Luanda","Angola"
510,"+34579677661","Córdoba","Argentina"
1828,"+46824318917","Belo Horizonte","Brazil"
736,"+90777299711","San Antonio","United States"
515,"+33718671458","Khartoum","Sudan"
160,"+79485586146","Changsha","China"
2306,"+27319050390","Vijayawada","India"
